student_id,synthetic_age,enrollment_type,academic_year,major_category,gpa_direction,credit_hours_current,semesters_enrolled,expected_total_semesters,remaining_semesters,monthly_inflow_mean,cash_flow_cv,aid_disbursement_flag,aid_amount,estimated_tuition,estimated_living_cost,synthetic_debt_load,campus_employment,gig_income_flag,bill_payment_rate,savings_behavior,subscription_count,prior_delinquency,application_week,semester_phase,academic_calendar_flag,ecs,gdi,acr,cfri,opr,tgb,spra,sei,default_probability,default_flag,dataset_split
STU_016663,21.94001800928999,Part-time,3,Humanities,Stable,9.0,6,12,6,1800.355740250961,0.11460524176685666,1,2353.610715270242,7842.033146814087,5610.312747789483,8374.875770208415,0,1,0.9579747440709301,Sporadic,4,0,10,Mid,1,0.5,0.0,0.7102875402651595,0.8853947582331434,0.9579747440709301,0.21541971156070458,0.058449673485463614,0.5051437701325797,0.002524139661307627,0,Master_Pool
STU_007416,18.326173941973728,Part-time,1,Humanities,Improving,9.0,2,12,10,1045.3115202284978,0.3247770002307917,1,5592.294270063733,6515.843654918287,3858.4460671447146,7126.994873326026,0,1,0.8142151810629391,No Savings,5,0,12,Mid,0,0.16666666666666666,1.0,0.9420924817814116,0.6752229997692083,0.8142151810629391,0.27028328631151044,0.18564624577343494,0.7210462408907059,0.016263180921884165,0,Master_Pool
STU_003253,22.649588303557586,Full-time,4,Business,Declining,12.729092406902923,7,8,1,1180.628070256534,0.2090349551569873,1,4550.475084401303,8186.778774923307,4038.340348951079,8777.853698795048,0,0,0.7738746260783094,No Savings,3,0,12,Late,1,0.875,-1.0,0.7585191826326061,0.7909650448430127,0.7738746260783094,0.07633694508558082,0.15145159423930213,0.441759591316303,0.004742534948701077,0,Master_Pool
STU_017811,23.0355088208929,Full-time,3,Business,Stable,12.06150191115958,5,8,3,833.4542602832519,0.5628641014649607,0,0.0,8641.540065433517,5083.3067416407,11393.04472971019,0,0,0.9276166712430208,No Savings,2,0,10,Late,1,0.625,0.0,0.24290377065736382,0.4371358985350393,0.9276166712430208,0.14841207588950575,0.24686063921307805,0.3089518853286819,0.02750895672342426,1,Master_Pool
STU_016674,21.051582193720307,Full-time,1,STEM,Stable,14.152704208264185,1,8,7,1469.7515383459463,0.503420092296372,1,4892.662310881065,8891.665298791444,4272.378628105784,7398.256660618742,0,0,0.9745598251735738,Sporadic,3,0,4,Late,1,0.125,0.0,0.818264396873958,0.49657990770362803,0.9745598251735738,0.23340555317894168,0.20900008936647665,0.446632198436979,0.03347330846438446,0,Master_Pool
STU_018988,22.473891771310996,Full-time,2,Business,Stable,12.526429071260917,4,8,4,1052.3991878998793,0.14629752275592392,0,0.0,8120.445734355911,4407.352479861733,26246.83213153937,0,0,0.8228822401912317,No Savings,3,1,7,Late,1,0.5,0.0,0.3360204785883363,0.8537024772440761,0.8228822401912317,0.1581704514398981,0.41165433704500004,0.31801023929416816,0.12341837856288305,0,Master_Pool
STU_018708,18.464245892557393,Full-time,2,Humanities,Stable,14.465954518949305,3,8,5,1104.9162974110643,0.30442565860764675,1,3085.636247313565,7828.95536949093,5489.937094642494,11518.79328448966,0,1,0.7891490344828282,Sporadic,2,0,10,Late,1,0.375,0.0,0.5635079235881604,0.6955743413923532,0.7891490344828282,0.19159469364766088,0.18502555309821025,0.3942539617940802,0.035646940512070485,0,Master_Pool
STU_014301,21.757916009387646,Full-time,2,STEM,Stable,14.976540018296296,4,8,4,669.0859348686505,0.17151394382407045,1,6702.050860672701,8170.607635965722,5407.1946818422475,7809.968299517614,0,0,0.8419293829554358,Sporadic,5,1,11,Late,0,0.5,0.0,0.690715211536632,0.8284860561759295,0.8419293829554358,0.17955895109882514,0.4160267626429974,0.495357605768316,0.02770930378759301,0,Master_Pool
STU_015524,19.49866872800475,Full-time,1,Arts,Stable,14.202126864970163,1,8,7,1881.1065133360535,0.21515109478083216,1,5978.153456077791,8729.348980317629,3998.51574622068,8899.35033090274,0,0,0.871423197870651,Sporadic,3,0,3,Late,1,0.125,0.0,1.0608676160164063,0.7848489052191678,0.871423197870651,0.2286646992304013,0.12463347855113754,0.5679338080082031,0.010058196330480407,1,Master_Pool
STU_014271,21.17346913750906,Full-time,1,Humanities,Improving,16.572721887321627,2,8,6,1441.2261104521194,0.14517443357190876,1,2862.4052907219884,8215.971779421405,4544.833923565999,2615.6587648425602,1,1,0.8501941454090087,Sporadic,2,1,5,Mid,0,0.25,1.0,0.6760787628410286,0.8548255664280913,0.8501941454090087,0.24726757645517622,0.40301152980606086,0.6130393814205144,0.053748442304823285,0,Master_Pool
STU_012328,18.0,Full-time,2,STEM,Improving,14.705944951696477,3,8,5,1205.9595636911602,0.5136204777856331,1,5680.00567499516,7838.104444726959,5226.832015030215,14439.735150832354,1,0,0.6736489284713447,Sporadic,4,0,2,Late,1,0.375,1.0,0.8039720638606939,0.48637952221436687,0.6736489284713447,0.1870740579696207,0.30335351257284987,0.714486031930347,0.015233011450627963,0,Master_Pool
STU_011547,21.902342772574766,Full-time,2,Business,Improving,12.424930225568515,4,8,4,2169.821826368921,0.387059203463538,1,4485.055498375403,5503.767852949609,4107.463699709757,17240.660284607162,0,0,0.9956572734689441,Sporadic,1,1,2,Mid,1,0.5,1.0,1.3696832431644617,0.6129407965364619,0.9956572734689441,0.16498452890881893,0.45612649934473204,1.034841621582231,0.014484175294792834,0,Master_Pool
STU_015640,19.399547957531404,Full-time,1,STEM,Stable,16.000910935012467,2,8,6,1389.674909379756,0.47424715194168343,1,6440.633188617277,11598.998505562842,5988.725323479688,2869.7159163268134,1,1,0.9966880532171613,Sporadic,5,0,11,Mid,1,0.25,0.0,0.6822561545071486,0.5257528480583166,0.9966880532171613,0.24438994529560304,0.190692444811525,0.4161280772535743,0.005840174825934069,0,Master_Pool
STU_015043,18.45072929379427,Full-time,2,STEM,Improving,13.78188730265858,4,8,4,895.4776472657746,0.6993541581132943,1,4083.844226511982,11074.024014416205,4628.908317832313,4400.253391329819,1,0,0.82060846523096,No Savings,5,0,7,Early,0,0.5,1.0,0.48817346043275056,0.30064584188670573,0.82060846523096,0.1918362435242492,0.33355912367602975,0.5940867302163753,0.013403175969512111,0,Master_Pool
STU_014209,20.002452005458643,Full-time,1,Humanities,Stable,12.0,1,8,7,2011.9371533492122,0.3223034874276234,0,0.0,8251.980423200988,4620.556853898877,3346.3430198071533,0,0,0.9572891192712379,Sporadic,6,0,9,Mid,1,0.125,0.0,0.6251874389762867,0.6776965125723766,0.9572891192712379,0.25621753081441606,0.14173465918967795,0.35009371948814333,0.010525541822819845,0,Master_Pool
STU_002469,22.729992187059924,Full-time,4,Humanities,Declining,13.625967719137046,7,8,1,962.6803438737937,0.23043191823125966,0,0.0,5944.286157189275,6350.4867793061785,8780.43463193647,1,0,0.899478893930165,Consistent Saver,2,0,4,Mid,0,0.875,-1.0,0.31319987732874705,0.7695680817687404,0.899478893930165,0.07633447390124523,0.12232909911345435,0.21909993866437355,0.012358569389177477,0,Master_Pool
STU_018803,19.283300761001122,Full-time,3,STEM,Stable,12.0,5,8,3,2317.9784243462786,0.2155999405908304,1,5378.9356757181795,6315.813543972075,4500.222647894575,12003.331108167155,1,1,0.9010788253060572,Sporadic,3,0,5,Late,1,0.625,0.0,1.3545488488768478,0.7844000594091696,0.9010788253060572,0.14758767142503354,0.11591632864451501,0.8647744244384239,0.0037690484172734364,0,Master_Pool
STU_016655,24.70339139675784,Full-time,4,STEM,Stable,13.237968460328247,7,8,1,1129.1478061881444,0.4838402900414683,1,2351.5713083334817,10283.281993196006,6033.582465077234,2855.744530477134,1,0,0.9232199883602507,Sporadic,3,1,4,Early,0,0.875,0.0,0.42092416411559097,0.5161597099585318,0.9232199883602507,0.08710682789508928,0.5165701195085121,0.4729620820577955,0.01672911512270101,0,Master_Pool
STU_011758,24.6109928850194,Part-time,4,Business,Stable,9.0,7,10,3,739.6221364727436,0.06791064318926084,1,3063.518954751853,5063.084884328381,4684.872619224658,9394.912324059487,0,1,0.9724589261610389,Sporadic,4,0,12,Early,1,0.7,0.0,0.6177712098609233,0.9320893568107391,0.9724589261610389,0.15154020689885978,0.035426579427392677,0.5188856049304617,0.0028979588354781194,0,Master_Pool
STU_013870,22.712783901805267,Full-time,3,STEM,Stable,12.0,5,8,3,1384.1440530356783,0.5601552097728161,1,5758.789515830751,8432.710463085943,5657.668892671876,2231.1272207798993,0,1,0.9487927972034286,Sporadic,1,0,11,Early,1,0.625,0.0,0.8016367368673992,0.4398447902271839,0.9487927972034286,0.17978815225960088,0.23942424474809787,0.5883183684336997,0.01876015757714631,0,Master_Pool
STU_016999,22.852299869256697,Full-time,3,Business,Improving,18.060606916984657,6,8,2,1133.891481816693,0.44117361935175936,0,0.0,8164.525527534609,3816.3983404680416,15700.787931760355,0,1,0.9830066009641972,No Savings,5,0,11,Late,1,0.75,1.0,0.3785656245909273,0.5588263806482406,0.9830066009641972,0.11370997180794208,0.1815674674514446,0.6142828122954636,0.010011649745933403,0,Master_Pool
STU_009584,21.984751141212207,Full-time,2,Arts,Stable,13.604117815980434,3,8,5,1901.9854765449077,0.3695399886138871,0,0.0,7428.03166465795,5008.562728313596,2804.1180580833106,0,1,0.8448282455772803,No Savings,8,1,1,Late,1,0.375,0.0,0.6117383638787163,0.630460011386113,0.8448282455772803,0.22568511498223304,0.4943675217723707,0.4183691819393581,0.26051316906739935,1,Master_Pool
STU_006697,23.294706841616556,Full-time,3,STEM,Stable,12.440624224608907,6,8,2,958.9364222737071,0.1838976251210483,1,2369.8094940453366,10662.668820140036,5147.197959189476,7514.812550534479,0,0,0.8191677480488898,Sporadic,6,0,3,Late,1,0.75,0.0,0.3925115416692549,0.8161023748789518,0.8191677480488898,0.12309706306485438,0.12780872563375234,0.4212557708346274,0.008442693687479269,0,Master_Pool
STU_003181,23.261159801650464,Part-time,3,STEM,Improving,7.6037971411457,6,10,4,369.0340669974227,0.38275310596856477,1,3035.4524568943034,10526.628013245423,4602.216975500878,15869.912064975932,0,0,0.7946616744773287,No Savings,3,1,5,Late,1,0.6,1.0,0.2982110483807569,0.6172468940314353,0.7946616744773287,0.16639758382447722,0.5147027400442272,0.5291055241903784,0.03683531677422112,1,Master_Pool
STU_015090,18.0,Full-time,1,Business,Improving,14.772025385879004,1,8,7,1149.2565353191908,0.018331898117223838,0,0.0,6989.7716921479005,4066.241996754047,4974.649767605873,0,0,0.7302621130122781,No Savings,0,0,6,Mid,1,0.125,1.0,0.41579417958674103,0.9816681018827762,0.7302621130122781,0.244286361387648,0.08825412534320609,0.44539708979337056,0.010277547268676234,0,Master_Pool
STU_008276,22.18048326877019,Full-time,3,STEM,Declining,17.3876353499863,6,8,2,2017.9060450813288,0.3608214996225669,1,3945.3773552777184,9284.167745094906,5644.082658897741,8354.622216730579,0,0,0.8901017264216089,Sporadic,3,0,11,Mid,1,0.75,-1.0,0.8049839204458292,0.6391785003774331,0.8901017264216089,0.12165319588420379,0.1772980819225441,0.4274919602229145,0.009241557666554316,0,Master_Pool
STU_009066,20.83926563716727,Full-time,2,Humanities,Stable,16.84296718658585,4,8,4,1355.5852504866052,0.41393029849145596,1,2392.0011789998175,6691.135780242284,5925.217832244945,7291.026101880588,1,1,0.6766346566407189,Sporadic,1,0,4,Late,0,0.5,0.0,0.619381987931273,0.5860697015085441,0.6766346566407189,0.18094679508859654,0.2625817224043667,0.4596909939656365,0.06160053731695202,0,Master_Pool
STU_011031,20.41406567219932,Full-time,2,Business,Stable,12.0,4,8,4,2178.3149356872045,0.5791058317714727,0,0.0,8840.275192721558,6926.234059530007,5989.041406830018,0,0,0.7739596188758732,No Savings,4,0,8,Mid,0,0.5,0.0,0.5526435562459399,0.4208941682285273,0.7739596188758732,0.18503851475967864,0.29945444704582713,0.4263217781229699,0.020884427219628392,0,Master_Pool
STU_018735,19.63134928697941,Full-time,2,Arts,Stable,12.533588445486508,4,8,4,1912.5337310785587,0.3515560625735817,0,0.0,6368.2162042266245,5295.288511637163,18392.094745436993,0,1,0.9243861382537156,Sporadic,2,0,12,Early,1,0.5,0.0,0.655903616509806,0.6484439374264184,0.9243861382537156,0.16389837766718124,0.16330658355331795,0.477951808254903,0.007273962526150595,0,Master_Pool
STU_004558,22.14829553110238,Part-time,3,Business,Declining,9.0,6,12,6,1897.421155656802,0.1842996460018981,0,0.0,6035.172078147146,4169.820522228527,5943.890467145773,0,0,0.8003325761245144,No Savings,3,1,7,Late,1,0.5,-1.0,0.743722697295029,0.8157003539981019,0.8003325761245144,0.22391781340925673,0.4336200855634049,0.32186134864751453,0.18621245117975185,1,Master_Pool
STU_007813,21.77927961715764,Full-time,3,STEM,Improving,12.544021541825167,5,8,3,1611.9805218154893,0.3644597921878641,1,5536.072967833083,8100.39213932012,4418.980093172356,23960.828194369842,0,0,0.9053734080503001,Sporadic,2,0,10,Late,0,0.625,1.0,0.9572361003846559,0.6355402078121359,0.9053734080503001,0.13747168598538018,0.1741718944600556,0.866118050192328,0.002226118190033828,0,Master_Pool
STU_012840,22.144939666878983,Part-time,3,Business,Declining,8.847471958692276,5,12,7,2230.2844879642353,0.1548275184960235,1,3727.073039769253,7227.950826366814,5257.6234201973375,7872.780261728236,1,0,0.639765542973781,No Savings,1,0,4,Mid,0,0.4166666666666667,-1.0,1.0130259723622081,0.8451724815039765,0.639765542973781,0.23178837330161114,0.1700013445062751,0.43151298618110406,0.009766248124011936,1,Master_Pool
STU_006298,19.458763665317075,Full-time,1,Business,Improving,14.840818614290455,2,8,6,854.8302011983542,0.405480877632751,1,5671.57895458985,9231.577645587362,6006.859289150191,4608.646820229878,0,1,0.8671119418803289,Sporadic,2,0,12,Mid,1,0.25,1.0,0.59657691916286,0.594519122367249,0.8671119418803289,0.2306699516075487,0.20205876848900173,0.57328845958143,0.007726198107732804,0,Master_Pool
STU_020857,22.076830918720848,Part-time,3,Business,Declining,5.98220024820413,5,10,5,1207.7257939954172,0.17900305595165258,1,5812.689483971755,7510.057326540988,5080.851369667174,12308.877108832872,0,0,0.9065072170284544,Consistent Saver,4,0,1,Late,0,0.5,-1.0,0.8453395157379558,0.8209969440483474,0.9065072170284544,0.19024522784154674,0.09964905727212471,0.3726697578689779,0.02266417090246369,0,Master_Pool
STU_014535,21.084444599843717,Full-time,3,Business,Stable,12.44552173335481,5,8,3,859.2701365838712,0.3101182988842488,1,4963.799046569518,8072.548387408715,6751.396212203164,3924.340336964628,0,1,0.9801998481270466,Consistent Saver,3,0,5,Mid,0,0.625,0.0,0.5667101314669616,0.6898817011157512,0.9801998481270466,0.16752380178795573,0.12998736511558553,0.4708550657334808,0.003268043608552782,0,Master_Pool
STU_020694,21.87605469225996,Full-time,3,Humanities,Stable,14.214200902215662,5,8,3,1220.4605456637933,0.186936005429505,1,6219.200976899557,8290.134698548069,6883.761624521307,9093.520005275179,0,0,0.9355208301081609,Sporadic,5,0,12,Late,1,0.625,0.0,0.7315881776968153,0.8130639945704949,0.9355208301081609,0.15208221330530955,0.09411815313935375,0.5532940888484077,0.0022230576522656894,0,Master_Pool
STU_001133,24.404680284305563,Full-time,3,Humanities,Improving,14.026344872720033,6,8,2,1450.8003500493287,0.26272176196504027,0,0.0,8171.066726987947,5517.048828579477,6003.558242591605,0,0,0.9735165688861017,Consistent Saver,3,1,3,Late,0,0.75,1.0,0.4239591181590336,0.7372782380349597,0.9735165688861017,0.12627329525437325,0.4130337341201856,0.6369795590795169,0.03106447092420021,0,Master_Pool
STU_010643,23.42471067151133,Full-time,4,Business,Improving,16.255263486929948,7,8,1,789.6936563186578,0.09373936569992644,0,0.0,7080.938364646354,3537.0611167051666,14643.098322849431,0,1,0.7893694270952002,Sporadic,1,0,4,Mid,1,0.875,1.0,0.2974924448642527,0.9062606343000735,0.7893694270952002,0.07226461236974267,0.10068491815141054,0.6112462224321265,0.007785506220257988,0,Master_Pool
STU_010522,21.762110594288405,Full-time,3,Business,Stable,12.917156248499369,5,8,3,1213.7012843605692,0.30909556983716274,1,5894.476097575529,7955.210054629028,5816.786202576226,5241.747753365376,0,0,0.6965198282787486,Sporadic,5,0,2,Late,0,0.625,0.0,0.7805172927921746,0.6909044301628373,0.6965198282787486,0.16186327393837174,0.2146822794512405,0.5777586463960873,0.005995478375612387,0,Master_Pool
STU_018349,22.292446454378716,Full-time,4,Business,Stable,16.11964667531092,7,8,1,1182.4569533228296,0.5433197053409521,1,2254.2445818359115,8527.216474223438,6169.971154355806,33669.60640084108,0,1,0.9363486374726879,Sporadic,3,0,12,Mid,1,0.875,0.0,0.47519787946004266,0.4566802946590479,0.9363486374726879,0.06649288934621997,0.23642329089457448,0.5000989397300213,0.007123287751716625,1,Master_Pool
STU_020149,21.554420844891204,Full-time,2,Arts,Improving,16.58780670957905,3,8,5,1572.9802460808396,0.03291612187692923,0,0.0,9223.528811932225,5313.178505802991,2996.1212339433882,1,0,0.9983452589310963,No Savings,3,0,5,Mid,1,0.375,1.0,0.4328298593896176,0.9670838781230707,0.9983452589310963,0.2238186457266623,0.013662871071442829,0.5289149296948088,0.004294006427766205,0,Master_Pool
STU_002872,22.32509606639267,Full-time,3,Humanities,Improving,14.583412199817932,6,8,2,1407.576811838686,0.3658911667287746,0,0.0,7058.8398393901425,6548.35510017165,18029.32619997363,0,1,0.8817914537184732,No Savings,3,0,4,Mid,0,0.75,1.0,0.4137742769441108,0.6341088332712255,0.8817914537184732,0.11210546356692185,0.18181903057596785,0.6318871384720555,0.01117331087545654,0,Master_Pool
STU_012997,21.359403781796978,Full-time,2,Humanities,Improving,13.765046304499,3,8,5,1351.315074256903,0.6323284413106058,1,2948.388591484851,6062.803409576087,6935.787882663775,3135.2737286273655,0,0,0.8212427646013079,Sporadic,6,0,6,Early,0,0.375,1.0,0.6426580158343449,0.36767155868939416,0.8212427646013079,0.22255695671415152,0.30655854714385,0.6338290079171724,0.03219136145388453,0,Master_Pool
STU_001773,20.379231148877988,Part-time,2,Business,Declining,7.4298423896172014,3,10,7,1101.4019192564067,0.046532631472667056,1,4499.9081456875865,5700.940322640999,6045.365677412403,11799.606632094446,0,0,0.8895673383503977,No Savings,2,0,2,Mid,1,0.3,-1.0,0.758154591126157,0.9534673685273329,0.8895673383503977,0.22178565924086954,0.05174285108394751,0.2690772955630785,0.023728655719345397,0,Master_Pool
STU_010594,23.003600183656705,Part-time,4,Business,Improving,9.0,8,12,4,1478.0168670557239,0.18540607953842875,0,0.0,4936.684542134752,6800.892877139271,13392.688122689406,0,1,0.9551753260017216,Consistent Saver,4,0,9,Late,1,0.6666666666666666,1.0,0.5036871968584264,0.8145939204615713,0.9551753260017216,0.1693692538008876,0.08760983401485499,0.6518435984292132,0.0044016195943336,0,Master_Pool
STU_001914,22.401520054900022,Full-time,4,STEM,Stable,17.02873851468449,7,8,1,1506.8957425362485,0.3026287923494497,1,5235.897848297258,7963.144816621588,6032.748622913023,7238.460893758371,1,1,0.9759236778163083,Sporadic,4,2,12,Mid,1,0.875,0.0,0.804770404054804,0.6973712076505503,0.9759236778163083,0.07799298133082318,0.7282744135948873,0.6648852020274021,0.050083913964151176,0,Master_Pool
STU_014213,23.593381272219208,Full-time,3,Arts,Declining,12.0,5,8,3,1556.4987530127635,0.15243086820674984,1,4075.283935898811,8246.806280557554,6273.062088507051,20328.465992516747,0,1,0.8683618085637353,Sporadic,4,0,8,Late,1,0.625,-1.0,0.7094609046110444,0.8475691317932501,0.8683618085637353,0.13974985768668272,0.10046380471357935,0.3422304523055221,0.026227332508664464,0,Master_Pool
